tweet_id,created_at,username,user_name,user_followers,text,likes,retweets,replies,views,url,is_reply,in_reply_to
2005712482036506706,Mon Dec 29 18:48:14 +0000 2025,LomasEstrellaC,Colonos Lomas Estrella,334,"#BuzonDelVecino  Reportan fuga de agua afuera de Reforma #360, Granjas Estrella, @Alc_Iztapalapa  Cc. @SEGIAGUA @locatel_mx https://t.co/uIaWiXnAOy",2,3,2,377,https://x.com/LomasEstrellaC/status/2005712482036506706,False,
2005712211222855943,Mon Dec 29 18:47:10 +0000 2025,AlcarazAngelV,Angel Alcaraz,4,"@SEGIAGUA  @AlcaldiaMHmx  Tenemos importante desperdicio de agua en el camellón de Paseo de las Palmas, entre Montañas Rocallosas y Montes Auvernia, en Lomas de Chapultepec  Urge atención, no es posible tanto desperdicio de agua! https://t.co/E2IxErRUPQ",0,0,1,47,https://x.com/AlcarazAngelV/status/2005712211222855943,False,SEGIAGUA
2005705648491856144,Mon Dec 29 18:21:05 +0000 2025,E_espinozacruz,Enrique Espinoza,482,".@SEGIAGUA buena tarde, por favor, atender una fuga de agua ya de varios días en calle Linalóe no. 35, col. Santa María insurgentes, alcaldía cuauhtémoc. Entre circuito interior y calle tilos.  Se está desperdiciando mucha agua. https://t.co/4FLByMNyG6",1,1,1,350,https://x.com/E_espinozacruz/status/2005705648491856144,False,
2005699829633102050,Mon Dec 29 17:57:58 +0000 2025,Dra_Pupirupi,Diana Gonzalez ⚕️,188,@SEGIAGUA @Alc_Iztapalapa Buen día sale en la unión de la banqueta y el zaguán si es agua potable. Está creciendo rápidamente. https://t.co/cqLCMT87ac,0,0,1,56,https://x.com/Dra_Pupirupi/status/2005699829633102050,True,SEGIAGUA
2005698673641152514,Mon Dec 29 17:53:22 +0000 2025,SHIKARKAS,victor vargas,227,@SEGIAGUA  #alcaldiaiztacalco cuando vienen a arreglar las banquetas y te dejan sin agua ya se reporto pero no dan una solución real ni por parte de sistema de agua ni de la alcaldía https://t.co/SYLesYfJut,0,1,1,15,https://x.com/SHIKARKAS/status/2005698673641152514,False,SEGIAGUA
2005697489899495722,Mon Dec 29 17:48:40 +0000 2025,Geisellmicielo,Coco,10,"@SEGIAGUA en la alcaldía Miguel Hidalgo colonia lago sur , no tenemos ni gota de agua🆘🆘🆘🆘🆘🆘",0,0,1,26,https://x.com/Geisellmicielo/status/2005697489899495722,False,SEGIAGUA
2005695547047567568,Mon Dec 29 17:40:57 +0000 2025,Dra_Pupirupi,Diana Gonzalez ⚕️,188,@Alc_Iztapalapa @SEGIAGUA fuga de agua sobre la calle Nicolás Bravo Mz 57 Lote 4 entre Constitución de Apatzingán y Avenida Revolución en la Colonia Tepalcates,0,0,1,144,https://x.com/Dra_Pupirupi/status/2005695547047567568,False,Alc_Iztapalapa
2005690113221935595,Mon Dec 29 17:19:21 +0000 2025,_AOdigital,Álvaro Obregón Digital 🇲🇽🫶🏼,87798,"🚧💧En #ÁlvaroObregón se llevó a cabo la reparación de una fuga de agua como parte de los trabajos de atención a la infraestructura hidráulica, en coordinación con @SEGIAGUA.  📍 Predio del estacionamiento #1609 sobre Av. Revolución, esquina Altavista, colonia San Ángel.  Acciones puntuales que ayudan a mejorar los servicios en #ÁO, con respaldo del alcalde Javier López Casarín (@LopezCasarinJ).",0,0,0,324,https://x.com/_AOdigital/status/2005690113221935595,False,
2005685414200504713,Mon Dec 29 17:00:41 +0000 2025,Avenger2040,The Avenger2040,212,"@SEGIAGUA @TuAlcaldiaGAM @SEGIAGUA en Azcapotzalco, Nueva Santa María el flujo de agua es casi nulo, ¿Para cuándo lo arreglan?",1,1,1,233,https://x.com/Avenger2040/status/2005685414200504713,True,SEGIAGUA
2005684645405548993,Mon Dec 29 16:57:37 +0000 2025,tormenta18,Bulma AG,182,Creen que hoy si puedan arreglar esa fuga de agua ó para cuando???? Y que se siga desperdiciando en la calle 😒😒😒 @AlcaldiaMHmx @SEGIAGUA @CCSEGIAGUA @mauriciotabe https://t.co/rz0aKlccnS,1,0,2,191,https://x.com/tormenta18/status/2005684645405548993,False,
2005682284171866419,Mon Dec 29 16:48:14 +0000 2025,Gabyosoriohdz,Gaby Osorio,21147,@EstSolarus @SEGIAGUA @UCS_GCDMX @CESACT En donde continúan sin agua? Páseme calles y colonia por favor más su número telefónico,0,0,1,83,https://x.com/Gabyosoriohdz/status/2005682284171866419,True,EstSolarus
2005672731153764694,Mon Dec 29 16:10:17 +0000 2025,SEGIAGUA,Secretaría de Gestión Integral del Agua,298871,"@MiliMili230056 @GobCDMX @TuAlcaldiaGAM @ClaraBrugadaM @yancolozano Buen día, gracias por contactar a la Secretaría de Gestión Integral del Agua ¿puede indicarnos si cuenta con un folio de atención? para revisar el estatus, de lo contrario, por favor nos brinda calle, entre calles, colonia y alcaldía, continuamos atendiendo. (YG)",0,0,2,25,https://x.com/SEGIAGUA/status/2005672731153764694,True,MiliMili230056
2005672571841441794,Mon Dec 29 16:09:39 +0000 2025,SEGIAGUA,Secretaría de Gestión Integral del Agua,298871,"@coylavoz @GobCDMX @ClaraBrugadaM Buen día, gracias por contactar a la Secretaría de Gestión Integral del Agua. Agradecemos su información. Enviaremos reiterativo para que se atienda a la brevedad posible. (YG)",1,1,0,76,https://x.com/SEGIAGUA/status/2005672571841441794,True,coylavoz
2005670164440953211,Mon Dec 29 16:00:05 +0000 2025,luiscarloshdv,Luis Carlos Hernández,5798,Oye @SEGIAGUA tienes una fuga de agua en Av Cuauhtemoc a la altura del no. 182 entre García Diego y Olvera. https://t.co/kjWHYuANou,1,0,1,254,https://x.com/luiscarloshdv/status/2005670164440953211,False,
2005669900271099964,Mon Dec 29 15:59:02 +0000 2025,SEGIAGUA,Secretaría de Gestión Integral del Agua,298871,"@Juaneloelchido @AlcaldiaAO @latinus_us @El_Universal_Mx @AristeguiOnline @c4jimenez @nmasforo @nmas @ElFinanciero_Mx @multimediostv @GobCDMX @AlcaldiaCoy @ClaraBrugadaM @Claudiashein Buen día, gracias por contactar a la Secretaría de Gestión Integral del Agua, agradecemos su reporte y compartimos el folio de atención para su seguimiento: R-20251229-0131. (YG)",0,0,0,12,https://x.com/SEGIAGUA/status/2005669900271099964,True,Juaneloelchido
2005668670794825834,Mon Dec 29 15:54:09 +0000 2025,NOTORIUSVICK,Alan,2,"y como es su costumbre de @SOBSECDMX y del @GobCDMX haciendo porquerias en sus obras donde los trabajadores sobre calzada de tlalpan 606, col moderna le pegan al tubo de agua potable ocasionando una fuga y en vez de repararla le hechan cemento a la tuberia para taparla @canal6tv https://t.co/QZu0gyP8GX",1,1,0,209,https://x.com/NOTORIUSVICK/status/2005668670794825834,False,
2005664927374356812,Mon Dec 29 15:39:16 +0000 2025,Vanis2024,Vanina Scaldaferri,160,"@SEGIAGUA hola nos pueden apoyar no tienen agua los vecinos en Anaxágoras 831 en Narvarte ,tienen adultos mayores . Ya hay reporte  el primer reporte fue  20251218-0430 el segundo fue  20251222-0261 @ObservatorioMX_",0,1,1,101,https://x.com/Vanis2024/status/2005664927374356812,False,SEGIAGUA
2005663910284706194,Mon Dec 29 15:35:14 +0000 2025,EstSolarus,Wizard Paladine,37,@SEGIAGUA @UCS_GCDMX @CESACT @Gabyosoriohdz Hola Continuamos sin agua. :(,0,0,1,59,https://x.com/EstSolarus/status/2005663910284706194,True,SEGIAGUA
2005662946626838646,Mon Dec 29 15:31:24 +0000 2025,Juaneloelchido,Galletón,35,@SEGIAGUA @AlcaldiaAO @latinus_us @El_Universal_Mx @AristeguiOnline @c4jimenez @nmasforo @nmas @ElFinanciero_Mx @multimediostv @GobCDMX @AlcaldiaCoy @ClaraBrugadaM @El_Universal_Mx @nmas @nmasforo @AristeguiOnline @latinus_us @c4jimenez @ElFinanciero_Mx una semana y no pueden ir a reparar está fuga y la cantidad de agua desperdiciada es inmensa. @SEGIAGUA @ClaraBrugadaM @Claudiashein La ciudad en total abandono.,0,0,1,8,https://x.com/Juaneloelchido/status/2005662946626838646,True,SEGIAGUA
2005661439978352870,Mon Dec 29 15:25:25 +0000 2025,Mutant10572605,the thing,15,"@ClaraBrugadaM @GobCDMX #ladybaches debe estar a favor del cobro de piso, de la falta de agua en colonias de la ciudad, inseguridad en el sistema de transporte metro, presencia de taxis y sitios no autorizados legalmente... Vaya que la incapacidad mental es inmensa. Clara ineptitud",0,0,0,10,https://x.com/Mutant10572605/status/2005661439978352870,True,ClaraBrugadaM
2005660713575223430,Mon Dec 29 15:22:32 +0000 2025,FloresMore25871,PATRICIA MORENO FLORES,0,"@Adriana_PGE @SEGIAGUA Buen dia SEGIAGUA: NECESITAMOS SU APOYO URGENTE, NOS DEJARON SIN AGUA Y PRETENDEN ARREGLAR SIN REPARAR EL DAÑO.",1,0,0,29,https://x.com/FloresMore25871/status/2005660713575223430,True,Adriana_PGE
2005659679993794604,Mon Dec 29 15:18:25 +0000 2025,pon_lpez,Alfonso López Dávila,315,"@SEGIAGUA Sin agua desde ayer domingo en las colonias Corpus Christi, Santa Lucia de la @AlcaldiaAO",0,0,1,14,https://x.com/pon_lpez/status/2005659679993794604,False,SEGIAGUA
2005651164180975889,Mon Dec 29 14:44:35 +0000 2025,yosoykinruiz,Kin Ruiz,83,@SEGIAGUA @CuautitlanMX @OperaguaIzcalli @conagua_mx @BuenGobierno_mx @CCSEGIAGUA @CNDH @Profeco @AtencionProfeco Gracias por el seguimiento ya que @CAEM_EDOMEX @agua_edomex @Edomex @GobiernoMX no nos atienden y no dan respuesta @AtencionProfeco @CNDH,0,0,0,31,https://x.com/yosoykinruiz/status/2005651164180975889,True,SEGIAGUA
2005650662340821418,Mon Dec 29 14:42:35 +0000 2025,VecinosUnidosM,VecinosUnidosCDMX,3957,Hola @SEGIAGUA se solicita nivelación de registro de agua hundido en cafetales esquina calzada de las bombas en Alcaldía Coyoacán @locatel_mx https://t.co/WwwuWgtJCz,3,2,1,324,https://x.com/VecinosUnidosM/status/2005650662340821418,False,
2005631405687238836,Mon Dec 29 13:26:04 +0000 2025,SEGIAGUA,Secretaría de Gestión Integral del Agua,298871,"@joseluisperea9 @conagua_mx @GobCDMX @AlcaldiaMHmx @ClaraBrugadaM Buen día, gracias por contactar a la Secretaría de Gestión Integral del Agua. Enviaremos reiterativo para que se atienda a la brevedad posible. (YG)",0,0,1,46,https://x.com/SEGIAGUA/status/2005631405687238836,True,joseluisperea9
2005610524504134137,Mon Dec 29 12:03:06 +0000 2025,joseluisperea9,jose luis perea,2,"@SEGIAGUA @conagua_mx @GobCDMX @AlcaldiaMHmx Buenos días, echenle ganitas por favor, se sigue desperdiciando mucha agua. @ClaraBrugadaM  @GobCDMX  para su atención por favor",0,0,1,43,https://x.com/joseluisperea9/status/2005610524504134137,True,joseluisperea9
2005545420030939473,Mon Dec 29 07:44:24 +0000 2025,sondecuaji,Cuestionarnocuesta!,25,@cuajimalpa_gob @veribomb_b @SEGIAGUA @carlosorvananos Ustedes deberían de ir a ver lo mismo en Santa Fe fugas de agua que sus patrullas ven y no hacen nada,0,0,0,90,https://x.com/sondecuaji/status/2005545420030939473,True,cuajimalpa_gob
2005511888717881708,Mon Dec 29 05:31:09 +0000 2025,REDEstudio1,Que Siga la Corrupción con chanClaudia,206,@SEGIAGUA @Lamariaisabel08 @cuajimalpa_gob @carlosorvananos Interés que ustedes no tienen. No hay agua en Cuajimalpa gracias a sus omisiones y negligencias. INAUDITO.,0,0,1,61,https://x.com/REDEstudio1/status/2005511888717881708,True,SEGIAGUA
2005509971421913334,Mon Dec 29 05:23:32 +0000 2025,REDEstudio1,Que Siga la Corrupción con chanClaudia,206,"@MasterPuma101 @cuajimalpa_gob @carlosorvananos @supercivicosmx @MemetlaSOS @CONTADEROCDMX No me digas, #NarcoChairo, verdad? Son tan pndjos que ni siquiera saben de niveles de gobierno. A ver mi lerdo palurdo, las alcaldías no tienen injerencia en temas de agua. De eso se encarga @SEGIAGUA, o sea el @GobCDMX a cargo de Clara Burrada #ChairosPateticos https://t.co/hdHH1xLj4M",0,0,0,55,https://x.com/REDEstudio1/status/2005509971421913334,True,MasterPuma101
2005498962594476134,Mon Dec 29 04:39:47 +0000 2025,Adriana_PGE,Adriana Rodríguez,336,"Ayuda @SEGIAGUA: los trabajadores que están poniendo las banquetas sobre Calzada de Tlalpan rompieron una tubería de agua y ahora pretenden tapar la fuga con cemento, sin arreglar el desperfecto!!! Es la tubería que suministra agua a nuestro edificio!!! https://t.co/PpIuFvUEVw",5,6,4,844,https://x.com/Adriana_PGE/status/2005498962594476134,False,
2005497431975432294,Mon Dec 29 04:33:42 +0000 2025,JockerJD,Juan David García,52,@AzcapotzalcoMx @SEGIAGUA @CCSEGIAGUA @ProsocCDMX  Se solicita de su apoyo e intervención para reparación de fuga de agua potable en tubería de la Red de alimentación de agua potable donde al día de hoy personal de la Alcaldía quería cobrar 7 mil pesos por reparla,1,0,3,22,https://x.com/JockerJD/status/2005497431975432294,False,AzcapotzalcoMx
2005494349908553962,Mon Dec 29 04:21:27 +0000 2025,Axelluna26,luna ♈,27,Oye @SEGIAGUA desde el sábado que empezó a caer muy poca agua en la colonia #Popularsantateresa  #heroesdepadierna @TlalpanAl  Y hoy domingo de plano ni gota de agua  @SEGIAGUA,0,0,1,125,https://x.com/Axelluna26/status/2005494349908553962,False,
2005481515363565732,Mon Dec 29 03:30:27 +0000 2025,yosoykinruiz,Kin Ruiz,83,Llevamos casi tres semana sin servicio de agua? Sin ningún informe del gobierno @CuautitlanMX @OperaguaIzcalli @conagua_mx @BuenGobierno_mx @SEGIAGUA @CCSEGIAGUA @CNDH @Profeco @AtencionProfeco,0,0,1,155,https://x.com/yosoykinruiz/status/2005481515363565732,False,
2005479390076108974,Mon Dec 29 03:22:01 +0000 2025,Lamariaisabel08,Bere Meza,3,@SEGIAGUA @cuajimalpa_gob @carlosorvananos Y se sigue tirando! Más de 3 horas con el agua tirándose!,0,0,2,123,https://x.com/Lamariaisabel08/status/2005479390076108974,True,SEGIAGUA
2005472143593873771,Mon Dec 29 02:53:13 +0000 2025,bianca22021,bianca2202,4,"Hay una gran fuga de agua en la esquina de calle norte 172, esquina con la calle de soles, la fuga lleva bastante tiempo, podrían apoyarnos? @SEGIAGUA @A_VCarranza @evelyn_parraA",0,0,1,207,https://x.com/bianca22021/status/2005472143593873771,False,
2005457986794524864,Mon Dec 29 01:56:58 +0000 2025,EnriqueMilln7,Enrique Millán,12,"@SEGIAGUA @mauriciotabe  desde el día lunes 1ro de septiembre empezamos en la colonia Plutarco Elías Calles alcaldía Miguel Hidalgo con problemas de cortes de agua sin avisar, llevamos 3 días de la semana sin agua, #elaguaesunderecho #corteilegaldeaguaencdmx https://t.co/f9VQbuwxDS",0,0,1,71,https://x.com/EnriqueMilln7/status/2005457986794524864,False,SEGIAGUA
2005456966118961645,Mon Dec 29 01:52:54 +0000 2025,testigocreacion,Alex Curiel 🌳🐾😷 🌬 💙 🙏 🇲🇽,4167,"¡urgente! Sigue hundimiento de registro de agua en la esquina de Mariano Escobedo con  Euclides, Anzures MH CDMX   Esperamos tragedia después de meses de reporte?  @ClaraBrugadaM @craviotocesar es urgente  @locatel_mx @SEGIAGUA @SGIRPC_CDMX @C5_CDMX @guerrerochipres  Es real!! https://t.co/cY2koUnDce",4,6,1,401,https://x.com/testigocreacion/status/2005456966118961645,False,
2005448597064839190,Mon Dec 29 01:19:39 +0000 2025,_AOdigital,Álvaro Obregón Digital 🇲🇽🫶🏼,87798,🚰🔧 Trabajos en curso en Avenida Toluca  Equipos de @SEGIAGUA realizan la reparación de una fuga de agua ubicada frente a la FGJ.  Seguimiento y atención a servicios urbanos con respaldo de Javier López Casarín (@LopezCasarinJ). https://t.co/lYs7dRO02A,0,0,0,425,https://x.com/_AOdigital/status/2005448597064839190,False,
2005441493251875247,Mon Dec 29 00:51:25 +0000 2025,paulaalici5290,paula alicia Cortes,0,".@SEGIAGUA buen día, me gustaría reportar una fuga de agua en la calle oriente 247 casi esquina con Calz. Zaragoza en agricola oriental Iztacalco @IztacalcoAl https://t.co/zhfsyvUY1N",1,0,1,420,https://x.com/paulaalici5290/status/2005441493251875247,False,
2005437935324451146,Mon Dec 29 00:37:17 +0000 2025,veribomb_b,Veribomb👾,111,🚨💧 URGENTE – FUGA DE AGUA POTABLE EN CUAJIMALPA  Desde hace horas hay una fuga sin atender en Las tinajas. Tanque la Ponderosa. El desperdicio es grave. Pedimos intervención inmediata. @cuajimalpa_gob @SEGIAGUA @carlosorvananos #FugaDeAgua #AtenciónInmediata https://t.co/aI1gsDFWtz,2,2,3,1527,https://x.com/veribomb_b/status/2005437935324451146,False,
2005435938504331443,Mon Dec 29 00:29:21 +0000 2025,veribomb_b,Veribomb👾,111,@SEGIAGUA @CuajimalpaGob @_CuajimalpaCDMX @carlosorvananos AYUDA lleva más de una hora tirandose litros de agua POTABLE y nadie ha atendido  Las tinajas  Tanque de agua potable La Ponderosa  URGE ATENCIÓN https://t.co/PeRTsNgtgW,0,1,1,78,https://x.com/veribomb_b/status/2005435938504331443,False,SEGIAGUA
2005416753929871532,Sun Dec 28 23:13:07 +0000 2025,Lamariaisabel08,Bere Meza,3,"@cuajimalpa_gob @carlosorvananos @SEGIAGUA  El tanque la Ponderosa en Cuajimalpa está tirando bastante agua desde hace un rato, sería conveniente pudieran revisarlo o dar aviso a quien consideren pertinente.",0,0,1,136,https://x.com/Lamariaisabel08/status/2005416753929871532,False,cuajimalpa_gob
2005409984453206131,Sun Dec 28 22:46:13 +0000 2025,JAZMINLUNAM,HEY,1013,Urge um folio para reparacion de fuga de agua en lago mask esquina lago bolsena col anahuac los manzanos @MHcesac @SACMEX_DENUNCIA @SEGIAGUA @OlaMHmx @telediario https://t.co/TBqFEx2MHu,2,3,1,679,https://x.com/JAZMINLUNAM/status/2005409984453206131,False,
2005406184006898169,Sun Dec 28 22:31:07 +0000 2025,_AOdigital,Álvaro Obregón Digital 🇲🇽🫶🏼,87798,"💧 Atención oportuna a infraestructura hidráulica  En respuesta a un reporte ciudadano, @SEGIAGUA llevó a cabo la reparación de una fuga de agua en:  📍 Altavista #142, colonia San Ángel Inn  Trabajo que contribuye al uso responsable del agua y al bienestar de vecinas y vecinos de #ÁO, en coordinación con la alcaldía a cargo de Javier López Casarín (@LopezCasarinJ). 🤝",0,0,0,228,https://x.com/_AOdigital/status/2005406184006898169,False,
2005396442609840257,Sun Dec 28 21:52:25 +0000 2025,DiegoHe30712885,Diego Hernandez,73,@SEGIAGUA quiero reportar que en la colonia Trabajadores del Hierro en Azcapotzalco 02650 CDMX el suministro de agua es muy poco y a veces nulo,0,0,1,191,https://x.com/DiegoHe30712885/status/2005396442609840257,False,SEGIAGUA
2005395865981317313,Sun Dec 28 21:50:07 +0000 2025,Thomastlahuac,☘️ Tommy ☘️ 🇲🇽,5519,"@JJDiazMachuca @ClaraBrugadaM @Claudiashein @SEGIAGUA , anda en el ""agua"". 💧",0,0,0,160,https://x.com/Thomastlahuac/status/2005395865981317313,True,JJDiazMachuca
2005383494504214851,Sun Dec 28 21:00:57 +0000 2025,sexyguycdmx,Alberto Juarez,225,"@SEGIAGUA Las fabricas y demás empresas consumen el 80% de agua dulce, deberían incentivar a que disminuyan su consumo",0,0,0,4,https://x.com/sexyguycdmx/status/2005383494504214851,True,SEGIAGUA
2005371217260446171,Sun Dec 28 20:12:10 +0000 2025,sudhqjd86810,sudhqjd,69,@ClaraBrugadaM @Alc_Iztapalapa Calz de Guadalupe 3-A Col Maza entre Acero y Aluminio fuga de agua potable ya tiene 5 días más o menos y no va @SEGIAGUA Suac  20251226-0640 @ClaraBrugadaM https://t.co/nQ3OoTEQTp,2,1,1,102,https://x.com/sudhqjd86810/status/2005371217260446171,True,ClaraBrugadaM
2005369909904335198,Sun Dec 28 20:06:59 +0000 2025,OverErick,Erick Lozano,73,"@SEGIAGUA  quiero reportar una fuga de agua en cancionero entre Víctor Cordero y Álvaro Carrillo Colonia San José, c.p. 13020. Alcaldía Tláhuac. Es una fuga visible",0,0,1,143,https://x.com/OverErick/status/2005369909904335198,False,SEGIAGUA
2005369809589113314,Sun Dec 28 20:06:35 +0000 2025,sudhqjd86810,sudhqjd,69,@SEGIAGUA @AlcaldiaAO Calz de Guadalupe 3-A Col Maza entre Acero y Aluminio fuga de agua potable ya tiene 5 días más o menos y no va @SEGIAGUA Suac  20251226-0640 @ClaraBrugadaM https://t.co/CBXEzv6N8C,0,0,1,34,https://x.com/sudhqjd86810/status/2005369809589113314,True,SEGIAGUA
2005368718285775226,Sun Dec 28 20:02:15 +0000 2025,mirexius,Mirexius,1841,@SEGIAGUA @XochimilcoAl Gracias por la atención brindada. Ya reportare la falta de agua en mi domicilio.,0,0,0,5,https://x.com/mirexius/status/2005368718285775226,True,SEGIAGUA
2005309294175248440,Sun Dec 28 16:06:07 +0000 2025,Mar_la_lobato,Marcela Lobato,208,"@SEGIAGUA llevamos 5 dias con una fuga de agua en la banqueta frente a mi casa. Lo hemos reportado varias veces, así como gente que nos toca para avisarnos. La respuesta es que esperemos! Cuánta mas agua se tiene que tirar para que nos hagan caso?",0,0,2,28,https://x.com/Mar_la_lobato/status/2005309294175248440,False,
2005306585694994894,Sun Dec 28 15:55:21 +0000 2025,kuodo_stark,Kuodo Stark,215,@SEGIAGUA @AlcCuauhtemocMx aún no ahí agua en la cuauhtémoc por el angel de la independencia y según se restituia a las 11 pm del 27 de diciembre,0,0,1,35,https://x.com/kuodo_stark/status/2005306585694994894,True,SEGIAGUA
2005306092868526313,Sun Dec 28 15:53:23 +0000 2025,kuodo_stark,Kuodo Stark,215,@SEGIAGUA @AlcCuauhtemocMx aún no ahí agua en la cuauhtémoc por el angel de la independencia y según se restituia a las 11 pm del 27 de diciembre,0,0,1,37,https://x.com/kuodo_stark/status/2005306092868526313,True,SEGIAGUA
2005304549524062412,Sun Dec 28 15:47:16 +0000 2025,mirexius,Mirexius,1841,@SEGIAGUA @XochimilcoAl Y para cuándo se restablece el servicio de agua en Barrio 18  ???,0,0,1,11,https://x.com/mirexius/status/2005304549524062412,True,SEGIAGUA
2005291643763868039,Sun Dec 28 14:55:59 +0000 2025,ponchogozalo,AlonShoLovich,751,"@SEGIAGUA @conagua_clima No tenemos agua en gran parte de la zona poniente de la #CDMX desde el viernes por la tarde, casi dos días sin agua, ¿que está pasando? todos los fines de año son lo mismo  @ClaraBrugadaM @conagua_mx @GobCDMX  🤔",0,0,1,37,https://x.com/ponchogozalo/status/2005291643763868039,True,SEGIAGUA
2005288282687443367,Sun Dec 28 14:42:37 +0000 2025,SeleneM24846972,Selene Morales,2,@SEGIAGUA no hay agua en la colonia estrella GAM,2,0,1,22,https://x.com/SeleneM24846972/status/2005288282687443367,False,SEGIAGUA
2005285140717867281,Sun Dec 28 14:30:08 +0000 2025,SEGIAGUA,Secretaría de Gestión Integral del Agua,298871,@krydroid @GobCDMX el área correspondiente estará trabajando para la atención de la situación. Agradecemos su interés por el cuidado del agua (nm),0,0,1,18,https://x.com/SEGIAGUA/status/2005285140717867281,True,krydroid
2005245194900566291,Sun Dec 28 11:51:24 +0000 2025,ec3049ecd575441,DANY KILLER,0,@SEGIAGUA Solo me sale la fuente de suministro de agua de mi colonia pero no el horario o donde me tengo que dar para que me salga el horario?,0,0,0,13,https://x.com/ec3049ecd575441/status/2005245194900566291,True,SEGIAGUA
2005127549022880041,Sun Dec 28 04:03:55 +0000 2025,Pam_Vivanco_,Pam Vivanco,92,@SEGIAGUA dónde puedo reportar fuga de agua de medidor? Más de dos años y no vienen a arreglarla https://t.co/bgY0nE3YfD,0,0,1,17,https://x.com/Pam_Vivanco_/status/2005127549022880041,False,SEGIAGUA
2005104030075551932,Sun Dec 28 02:30:28 +0000 2025,DefensaPuebloMx,ContraloríaDelPueblo,46,Urge apoyo de @CCSEGIAGUA @SEGIAGUA para que acudan a Parroquia Cristo Rey (que está casi en esquina con Calz. Legaria).   Hay una fuga importante de agua potable en las laterales de Periférico desde hace una semana.  Urge atiendan el reporte @C5_CDMX @locatel_mx @ClaraBrugadaM https://t.co/f5KraunRIS,1,1,1,508,https://x.com/DefensaPuebloMx/status/2005104030075551932,False,
2005103724705067024,Sun Dec 28 02:29:15 +0000 2025,LopezCasarinJ,Javier López Casarín 💥🚀,70264,"Les informo que se presentó una disminución en el tirante del Tanque “La Curva”. La @SEGIAGUA se encuentra realizando maniobras de desfogue en la línea con el objetivo de incrementar la presión y estabilizar el sistema para regularizar el servicio de suministro de agua en las colonias Santa Fe, Tlapechico, El Pirul, 2a Ampl El Pirul, Rosales y Bejero.",3,2,1,469,https://x.com/LopezCasarinJ/status/2005103724705067024,False,
2005092744533090783,Sun Dec 28 01:45:37 +0000 2025,mirexius,Mirexius,1841,@SEGIAGUA @AlcCuauhtemocMx Gracias por la información. @SEGIAGUA Me podrían decir para cuándo concluirán el mantenimiento del pozo que abastece agua en la col. Barrio 18 de la Alcaldía Xochimilco. ?? Gracias por su atención.,0,0,1,233,https://x.com/mirexius/status/2005092744533090783,True,SEGIAGUA
2005084865772015638,Sun Dec 28 01:14:19 +0000 2025,OlaMHmx,Servicios Urbanos MH,4833,"@MAXAN81 @AlcaldiaMHmx Buena noche, para reporte de falta de agua es necesario contactar a @SEGIAGUA a través de la Línea H2O al *426.",0,0,1,38,https://x.com/OlaMHmx/status/2005084865772015638,True,MAXAN81
2005063555507442021,Sat Dec 27 23:49:38 +0000 2025,MAXAN81,@MAXAN8,4,@SEGIAGUA no hay agua en la alcaldía Miguel Hidalgo colonia Argentina antigua código postal 11270 desde hace 3 dias,0,0,1,46,https://x.com/MAXAN81/status/2005063555507442021,False,SEGIAGUA
2005051068732805467,Sat Dec 27 23:00:01 +0000 2025,LaRazon_mx,La Razón de México,162293,"El Gobierno de la Ciudad de México, a través de la Secretaría de Gestión Integral del Agua (@SEGIAGUA), informó que entre el 1 de enero y el 15 de noviembre se registró un acumulado de mil 600 millones de metros cúbicos de lluvia   #CDMX #SistemaCutzamala #SEGIAGUA #Agua #Drenaje #Lluvias #Noticias     https://t.co/aB4LGXG5dY",0,0,0,145,https://x.com/LaRazon_mx/status/2005051068732805467,False,
2005004523174297973,Sat Dec 27 19:55:04 +0000 2025,locatel_mx,@locatel_mx,334768,"@padiluits @SEGIAGUA @ClaraBrugadaM Buenas tardes, su folio SUAC-2712253851142 fue canalizado a la Secretaría de Gestión Integral del Agua y sigue en proceso de atención. Al mismo, puede darle seguimiento a través del portal https://t.co/mzsKnJWAyd   Le atiende Eréndira H.",0,0,0,27,https://x.com/locatel_mx/status/2005004523174297973,True,padiluits
2005000792160567565,Sat Dec 27 19:40:14 +0000 2025,samm_gtz,Sam.,239,"@TuAlcaldiaGAM @OVIALCDMX @SEGIAGUA a lo largo de este año he reportado esta fuga de agua sin embargo, no hacen nada para repararla y  al día se da un desperdicio importante. https://t.co/KckGUN1afY",3,0,4,176,https://x.com/samm_gtz/status/2005000792160567565,False,TuAlcaldiaGAM
2004997597296279916,Sat Dec 27 19:27:32 +0000 2025,eltigredealicia,MI CHAVO RO,325,"@SEGIAGUA fuga de agua en Capri No. 70, Alcaldía Iztapalapa, CDMX. Entre Av. Tláhuac y Lesbos. @adnnoticiasmx @AztecaNoticias @LomasestrellaMX @LaishaWilkins @hdemauleon @Alc_Iztapalapa @cronicabanqueta @EnsedeCiencia @OscarBlancoCdmx @Juan_OrtizMX @c4jimenez @Arouet_V https://t.co/7sGv46uUok",3,3,1,972,https://x.com/eltigredealicia/status/2004997597296279916,False,SEGIAGUA
